Afectación ; Artificiosidad en el habla
Agarrar la curva ; Entender algo, captar la situación  
Agarrar mal ; estar de mal humor.
Aguantar ; soportar o tolerar algo o alguien.
Al cuete ; Inútilmente, sin sentido  
Al pedo ;" sin sentido, al azar, sin motivo. También puede significar ""en vano""."
Andar en bolas ; Estar desnudo o sin dinero  
Andar medio flojo/a ; estar triste, desanimado/a.
Arrabalero ; Lenguaje artificial de los suburbios
ataraxia;estado mental caracterizado por la ausencia de perturbaciones emocionales, ansiedad o agitación
Atorrante ; Vago, persona sin trabajo fijo  
Atorrante ; Vago, persona que vive del aire
Atorrar ; Holgazanear, vivir sin trabajar (del lunfardo)
Bacán ; Hombre rico, protector
Bacán ; Hombre rico, protector
Bacán ; Hombre adinerado
Baleado ; cansado, agotado.
Bancar ; Aguantar, tolerar, apoyar  
Bardear ; Provocar, molestar  
Barra brava ; grupo de hinchas violentos de un club de fútbol.
Berreta ; De mala calidad, barato  
Bicho ; Tipo raro, persona extraña  
Bien ; De buena familia
Boliche ; discoteca, lugar de diversiones nocturnas.
Boludo ; Tonto (puede ser cariñoso entre amigos)  
Botón ; Delator, soplón
Buenas ; saludo informal que reemplaza a â€œbuen dí­aâ€, â€œbuenas tardesâ€ o â€œbuenas nochesâ€.
Cabrón/Cabrona ; persona molesta o difí­cil (no siempre se usa como insulto).
Cachar ; darse cuenta de algo, entender.
Cafúa ; Cárcel, prisión
Cagarla ; arruinar algo, meter la pata.
Cajetilla ; Señorito, hombre elegante
Cana ; Cárcel, policía
Cancha ;" lugar donde se juega deporte, pero también significa experiencia practica en algo (""tener cancha"")."
Canfinflero ; Rufián, proxeneta
Capo ; Genio, muy bueno en algo  
Capo/a ; excelente, genial, lí­der. Puede referirse a una persona destacada o admirada.
Caracú ; Hueso con tuétano, persona flaca
Caradura ; descarado/a, sinvergüenza.
Cartón ; mentira, excusa falsa.
Casticismo ; Purismo lingüistico español
Chabón ; Tipo, individuo
Chambón ; Torpe, poco hábil
Chamuyo ; Charla para convencer, verso  
Cheto/a ; persona de clase alta, presumida, bien vestida.
Chiche ;" insignificante, poco importante (""eso es chiche"")."
Chin chin ; esta bien, perfecto, genial.
Chinchines;festejos, brindis
chismear;Contar algo con indiscreción o malicia
Choclo ;" problema, lí­o (""esto es un choclo"")."
Chorro ; Ladrón  
Chusmear;Husmear, fisgar, curiosear
Cí­rculo ; Grupo social cerrado
Compadrito ; Personaje típico del arrabal porteño
Compadrito ; Personaje típico del arrabal porteño
Conveniente ; Que conviene socialmente
Copado ; Bueno, genial  
Criollismo ; Movimiento literario nacional
Cursilerí­a ; Mal gusto pretencioso
Dale ;" expresión versatil que puede significar ""sí­"", ""esta bien"", ""vamos"", etc."
Dar bola ; prestar atención o importancia.
De joda ; de broma, en tono de chanza.
De novela ; Extraordinario, increí­ble
De una ; Enseguida, inmediatamente  
Desayunar ;" enterarse tarde de algo, cuando ya pasó (""me enteré al desayunar"")."
Descaminado ; Equivocado, mal orientado  
despecho;resentimiento o disgusto que siente una persona debido a un desengaño amoroso o una frustración
Distinguido ; De clase alta
Dulce de leche ; Persona muy buena, adorable  
Duro/a ;" difí­cil, complicado (""este laburo es duro"")."
Embalar ; empezar algo con entusiasmo.
Embaucado ; Ví­ctima del embaucador
Embaucador ; Que engaña con palabras
Embocar ; Acertar, dar en el blanco  
Encanar ; Meter preso  
Enchufado/a ; tener contactos para conseguir favores.
Engolar;Dar resonancia gutural a la voz
Envidiado ; Admirado, codiciado
Escrache ; Escándalo, alboroto
Estar en pampa ; Estar muy bien
Faca ; Cuchillo  
Facha ; Buena apariencia  
Familiar ; Pariente (en lugar de pariente)
Farolero ; Fanfarrón, presumido
Farra ; Juerga, diversión desenfrenada
Fiaca ; Pereza, no tener ganas  
Fierro ;arma de fuego.
Forro ; Persona despreciable  
Fotonovela ;" novela romantica o dramatica exagerada (""esto parece una fotonovela"")."
Furca ; Navaja, cuchillo
galimatías;Lenguaje oscuro por la impropiedad de la frase o por la confusión de las ideas
Gamba ; persona débil, inútil.
Gambetear;Esquivar
Ganzúa ; Instrumento para abrir cerraduras, ladrón hábil
Garchar ; tener relaciones sexuales.
Garpar ;pagar
Gauchada ; Favor, buena acción  
Gauchesco ; Relativo a la literatura gauchesca
Gente como uno ; De nuestro nivel social
Gil ; Tonto, ingenuo  
Grandilocuencia ; Estilo ampuloso
granuja;Bribón, pícaro. Usado también en sentido afectivo.
Grasa ;ordinario, vulgar
Grosería;Lo uso para describir una enormidad de algo, una plétora.
Guapeza;Coraje
Guarangada ; Acción grosera, vulgaridad
Guita ; Dinero  
Hacer buena letra ; Quedar bien, causar buena impresión  
Hacerse el sota ; Fingir ignorancia
Haragana ; Perezosa, aplicado al habla descuidada
Hinchapelotas ; Persona molesta  
Hispanismo ; Influencia excesiva del español peninsular
Huevo ;" intensificador (""trabaja mucho huevo"", ""es buení­simo huevo"")."
Jerigonza ; Jerga confusa, lenguaje enredado
Jermu ; Mujer, esposa  
Joda ;" diversión, fiesta; también puede ser ""mentira"" (""es joda"", ""no es joda"")."
Joya ; Perfecto, excelente  
Laburar ; trabajar.
Laburo ; Trabajo  
Lavar el alma ; consolar a alguien.
Levantar ;conquistar sexualmente a alguien.
Loco ; Amigo, tipo (forma de dirigirse a alguien)  
Lomo ;" espalda (""me duele el lomo"")."
Lunfardismo ; Palabra o expresión del lunfardo
Macanear ; divertirse, pasarla bien.
Macanear ;Engañar
Mamá, papá ; Vocativos de padres a hijos
Mami, papi ; ídem, más cariñoso
Mandar fruta ; equivocarse, decir una estupidez.
Mango ; Dinero  
Manija ; obsesivo/a, fanatico/a.
Marote ; persona amable, buena onda.
Media pila ; a medias, sin entusiasmo.
Medio pelo ; Clase media pretenciosa
Milonguero ; Frecuentador de milongas
Mina ; mujer joven.
Mishé ; Gato (lunfardo elegante)
Mistongo ; Tacaño, miserable
Morfar ; Comer  
Morfi ; comida.
Mufa ; Mala suerte, persona que trae mala suerte  
Nabo/a ; persona tonta, ignorante.
Ni en pedo ;" ni loco/a (""ni en pedo voy a hacer eso"")."
Ñoqui ; Empleado público que cobra sin trabajar  
Onda ;" actitud, manera de ser (""tiene buena onda"")."
Orillero ; Del arrabal, de los márgenes de la ciudad
Otario ; Ingenuo, tonto
Palabrerí­a ; Exceso de palabras vací­as
Papuso ; Galán, seductor
Patitieso ; Sorprendido, asombrado, dejado helado  
Patotero ; Matón, miembro de patota
Pecho frí­o ; persona sin corazón o emocionalmente distante.
Pedanterí­a ; Exhibición de conocimiento
Percanta ; Mujer joven, querida
Percanta ; Mujer joven, querida
Percanta ; Mujer joven
Persona decente ; De buena posición
Pibe/Piba ; Chico/chica joven  
Pifiar ; equivocarse.
Pilcha ; Ropa  
Piloto ; Impermeable
Piropear ; halagar, decir cosas bonitas para ligar.
pispear;tratar de averiguar algo con disimulo o sin focalizarse demasiado
Porteño ; De Buenos Aires, del puerto
Posta ; verdad, realidad.
prosapia;linaje, estirpe
Prosopopeya ; Gravedad afectada
Quedar ;" verse con amigos, encontrarse (""nos quedamos en el bar"")."
Quilombo ; Lío, problema, desorden  
Rajar ; irse rapido, escapar.
Rastacuero ; Nuevo rico sin clase
Ratón ; Persona tacaña  
Re ; Muy (prefijo intensificador)  
Rechazar ; No aceptar, negarse  
Reo ; Delincuente, preso
Resobado;Ajado por el uso
sabandija;Persona despreciable
Salado ; Caro, costoso  
Sanseacabó;dar por terminado un asunto
Secarse ; Quedarse sin dinero  
